CCI,SRGID,STIGID,SRG Requirement,Requirement,SRG VulDiscussion,VulDiscussion,Status,SRG Check,Check,SRG Fix,Fix,Severity,Mitigation,Artifact Description,Status Justification
CCI-000366,SRG-OS-000480-GPOS-00228,TBD - Assigned by DISA after STIG release,The operating system must define default permissions for all authenticated users in such a way that the user can only read and modify their own files.,,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00228,TBD - Assigned by DISA after STIG release,The operating system must define default permissions for all authenticated users in such a way that the user can only read and modify their own files.,,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000366,SRG-OS-000480-GPOS-00227,TBD - Assigned by DISA after STIG release,"The operating system must be configured in accordance with the security configuration settings based on DoD security configuration or implementation guidance, including STIGs, NSA configuration guides, CTOs, and DTMs.",,,,,,,,,,,,
CCI-000050,SRG-OS-000024-GPOS-00007,TBD - Assigned by DISA after STIG release,The operating system must display the Standard Mandatory DoD Notice and Consent Banner until users acknowledge the usage conditions and take explicit actions to log on for further access.,,,,,,,,,,,,
CCI-000050,SRG-OS-000024-GPOS-00007,TBD - Assigned by DISA after STIG release,The operating system must display the Standard Mandatory DoD Notice and Consent Banner until users acknowledge the usage conditions and take explicit actions to log on for further access.,,,,,,,,,,,,
CCI-000050,SRG-OS-000024-GPOS-00007,TBD - Assigned by DISA after STIG release,The operating system must display the Standard Mandatory DoD Notice and Consent Banner until users acknowledge the usage conditions and take explicit actions to log on for further access.,,,,,,,,,,,,
CCI-001851,SRG-OS-000479-GPOS-00224,TBD - Assigned by DISA after STIG release,"The operating system must, at a minimum, off-load audit data from interconnected systems in real time and off-load audit data from standalone systems weekly.",,,,,,,,,,,,
CCI-001851,SRG-OS-000479-GPOS-00224,TBD - Assigned by DISA after STIG release,"The operating system must, at a minimum, off-load audit data from interconnected systems in real time and off-load audit data from standalone systems weekly.",,,,,,,,,,,,
CCI-002450,SRG-OS-000478-GPOS-00223,TBD - Assigned by DISA after STIG release,"The operating system must implement NIST FIPS-validated cryptography for the following: to provision digital signatures, to generate cryptographic hashes, and to protect unclassified information requiring confidentiality and cryptographic protection in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, and standards.",,,,,,,,,,,,
CCI-002450,SRG-OS-000478-GPOS-00223,TBD - Assigned by DISA after STIG release,"The operating system must implement NIST FIPS-validated cryptography for the following: to provision digital signatures, to generate cryptographic hashes, and to protect unclassified information requiring confidentiality and cryptographic protection in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, and standards.",,,,,,,,,,,,
CCI-000172,SRG-OS-000477-GPOS-00222,TBD - Assigned by DISA after STIG release,"The operating system must generate audit records for all kernel module load, unload, and restart actions, and also for all program initiations.",,,,,,,,,,,,
CCI-000172,SRG-OS-000476-GPOS-00221,TBD - Assigned by DISA after STIG release,"The operating system must generate audit records for all account creations, modifications, disabling, and termination events.",,,,,,,,,,,,
CCI-000172,SRG-OS-000476-GPOS-00221,TBD - Assigned by DISA after STIG release,"The operating system must generate audit records for all account creations, modifications, disabling, and termination events.",,,,,,,,,,,,
CCI-000172,SRG-OS-000475-GPOS-00220,TBD - Assigned by DISA after STIG release,The operating system must generate audit records for all direct access to the information system.,,,,,,,,,,,,
CCI-000172,SRG-OS-000474-GPOS-00219,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful accesses to objects occur.,,,,,,,,,,,,
CCI-000172,SRG-OS-000472-GPOS-00217,TBD - Assigned by DISA after STIG release,The operating system must generate audit records showing starting and ending time for user access to the system.,,,,,,,,,,,,
CCI-000172,SRG-OS-000471-GPOS-00216,TBD - Assigned by DISA after STIG release,The audit system must be configured to audit the loading and unloading of dynamic kernel modules.,,,,,,,,,,,,
CCI-000172,SRG-OS-000471-GPOS-00215,TBD - Assigned by DISA after STIG release,The operating system must generate audit records for privileged activities or other system-level access.,,,,,,,,,,,,
CCI-000172,SRG-OS-000470-GPOS-00214,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful logon attempts occur.,,,,,,,,,,,,
CCI-000172,SRG-OS-000468-GPOS-00212,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful attempts to delete security objects occur.,,,,,,,,,,,,
CCI-000172,SRG-OS-000467-GPOS-00211,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful attempts to delete security levels occur.,,,,,,,,,,,,
CCI-000172,SRG-OS-000466-GPOS-00210,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful attempts to delete privileges occur.,,,,,,,,,,,,
CCI-000172,SRG-OS-000465-GPOS-00209,TBD - Assigned by DISA after STIG release,"The operating system must generate audit records when successful/unsuccessful attempts to modify categories of information (e.g., classification levels) occur.",,,,,,,,,,,,
CCI-000054,SRG-OS-000027-GPOS-00008,TBD - Assigned by DISA after STIG release,The operating system must limit the number of concurrent sessions to ten for all accounts and/or account types.,,,,,,,,,,,,
CCI-000056,SRG-OS-000028-GPOS-00009,TBD - Assigned by DISA after STIG release,The operating system must retain a users session lock until that user reestablishes access using established identification and authentication procedures.,,,,,,,,,,,,
CCI-000057,SRG-OS-000029-GPOS-00010,TBD - Assigned by DISA after STIG release,The operating system must initiate a session lock after a 15-minute period of inactivity for all connection types.,,,,,,,,,,,,
CCI-000058,SRG-OS-000030-GPOS-00011,TBD - Assigned by DISA after STIG release,The operating system must provide the capability for users to directly initiate a session lock for all connection types.,,,,,,,,,,,,
CCI-000060,SRG-OS-000031-GPOS-00012,TBD - Assigned by DISA after STIG release,"The operating system must conceal, via the session lock, information previously visible on the display with a publicly viewable image.",,,,,,,,,,,,
CCI-000068,SRG-OS-000033-GPOS-00014,TBD - Assigned by DISA after STIG release,The operating system must implement DoD-approved encryption to protect the confidentiality of remote access sessions.,,,,,,,,,,,,
CCI-000172,SRG-OS-000463-GPOS-00207,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful attempts to modify security objects occur.,,,,,,,,,,,,
CCI-000172,SRG-OS-000462-GPOS-00206,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful attempts to modify privileges occur.,,,,,,,,,,,,
CCI-000130,SRG-OS-000037-GPOS-00015,TBD - Assigned by DISA after STIG release,The operating system must produce audit records containing information to establish what type of events occurred.,,,,,,,,,,,,
CCI-000131,SRG-OS-000038-GPOS-00016,TBD - Assigned by DISA after STIG release,The operating system must produce audit records containing information to establish when (date and time) the events occurred.,,,,,,,,,,,,
CCI-000132,SRG-OS-000039-GPOS-00017,TBD - Assigned by DISA after STIG release,The operating system must produce audit records containing information to establish where the events occurred.,,,,,,,,,,,,
CCI-000132,SRG-OS-000039-GPOS-00017,TBD - Assigned by DISA after STIG release,The operating system must produce audit records containing information to establish where the events occurred.,,,,,,,,,,,,
CCI-000133,SRG-OS-000040-GPOS-00018,TBD - Assigned by DISA after STIG release,The operating system must produce audit records containing information to establish the source of the events.,,,,,,,,,,,,
CCI-000135,SRG-OS-000042-GPOS-00021,TBD - Assigned by DISA after STIG release,The operating system must produce audit records containing the individual identities of group account users.,,,,,,,,,,,,
CCI-000154,SRG-OS-000051-GPOS-00024,TBD - Assigned by DISA after STIG release,The operating system must provide the capability to centrally review and analyze audit records from multiple components within the system.,,,,,,,,,,,,
CCI-000154,SRG-OS-000051-GPOS-00024,TBD - Assigned by DISA after STIG release,The operating system must provide the capability to centrally review and analyze audit records from multiple components within the system.,,,,,,,,,,,,
CCI-000169,SRG-OS-000062-GPOS-00031,TBD - Assigned by DISA after STIG release,The operating system must provide audit record generation capability for DoD-defined auditable events for all operating system components.,,,,,,,,,,,,
CCI-000169,SRG-OS-000062-GPOS-00031,TBD - Assigned by DISA after STIG release,The operating system must provide audit record generation capability for DoD-defined auditable events for all operating system components.,,,,,,,,,,,,
CCI-000172,SRG-OS-000064-GPOS-00033,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful attempts to access privileges occur.,,,,,,,,,,,,
CCI-000192,SRG-OS-000069-GPOS-00037,TBD - Assigned by DISA after STIG release,The operating system must enforce password complexity by requiring that at least one upper-case character be used.,,,,,,,,,,,,
CCI-000193,SRG-OS-000070-GPOS-00038,TBD - Assigned by DISA after STIG release,The operating system must enforce password complexity by requiring that at least one lower-case character be used.,,,,,,,,,,,,
CCI-000194,SRG-OS-000071-GPOS-00039,TBD - Assigned by DISA after STIG release,The operating system must enforce password complexity by requiring that at least one numeric character be used.,,,,,,,,,,,,
CCI-000195,SRG-OS-000072-GPOS-00040,TBD - Assigned by DISA after STIG release,The operating system must require the change of at least 50% of the total number of characters when passwords are changed.,,,,,,,,,,,,
CCI-000195,SRG-OS-000072-GPOS-00040,TBD - Assigned by DISA after STIG release,The operating system must require the change of at least 50% of the total number of characters when passwords are changed.,,,,,,,,,,,,
CCI-000195,SRG-OS-000072-GPOS-00040,TBD - Assigned by DISA after STIG release,The operating system must require the change of at least 50% of the total number of characters when passwords are changed.,,,,,,,,,,,,
CCI-000198,SRG-OS-000075-GPOS-00043,TBD - Assigned by DISA after STIG release,Operating systems must enforce 24 hours/1 day as the minimum password lifetime.,,,,,,,,,,,,
CCI-000199,SRG-OS-000076-GPOS-00044,TBD - Assigned by DISA after STIG release,Operating systems must enforce a 60-day maximum password lifetime restriction.,,,,,,,,,,,,
CCI-000200,SRG-OS-000077-GPOS-00045,TBD - Assigned by DISA after STIG release,The operating system must prohibit password reuse for a minimum of five generations.,,,,,,,,,,,,
CCI-000172,SRG-OS-000461-GPOS-00205,TBD - Assigned by DISA after STIG release,"The operating system must generate audit records when successful/unsuccessful attempts to access categories of information (e.g., classification levels) occur.",,,,,,,,,,,,
CCI-000172,SRG-OS-000458-GPOS-00203,TBD - Assigned by DISA after STIG release,The operating system must generate audit records when successful/unsuccessful attempts to access security objects occur.,,,,,,,,,,,,
CCI-002696,SRG-OS-000445-GPOS-00199,TBD - Assigned by DISA after STIG release,The operating system must verify correct operation of all security functions.,,,,,,,,,,,,
CCI-002696,SRG-OS-000445-GPOS-00199,TBD - Assigned by DISA after STIG release,The operating system must verify correct operation of all security functions.,,,,,,,,,,,,
CCI-002696,SRG-OS-000445-GPOS-00199,TBD - Assigned by DISA after STIG release,The operating system must verify correct operation of all security functions.,,,,,,,,,,,,
CCI-002617,SRG-OS-000437-GPOS-00194,TBD - Assigned by DISA after STIG release,The operating system must remove all software components after updated versions have been installed.,,,,,,,,,,,,
CCI-002824,SRG-OS-000433-GPOS-00193,TBD - Assigned by DISA after STIG release,The operating system must implement address space layout randomization to protect its memory from unauthorized code execution.,,,,,,,,,,,,
CCI-002824,SRG-OS-000433-GPOS-00192,TBD - Assigned by DISA after STIG release,The operating system must implement non-executable data to protect its memory from unauthorized code execution.,,,,,,,,,,,,
CCI-002422,SRG-OS-000426-GPOS-00190,TBD - Assigned by DISA after STIG release,The operating system must maintain the confidentiality and integrity of information during reception.,,,,,,,,,,,,
CCI-002418,SRG-OS-000423-GPOS-00187,TBD - Assigned by DISA after STIG release,The operating system must protect the confidentiality and integrity of transmitted information.,,,,,,,,,,,,
CCI-002385,SRG-OS-000420-GPOS-00186,TBD - Assigned by DISA after STIG release,The operating system must protect against or limit the effects of Denial of Service (DoS) attacks by ensuring the operating system is implementing rate-limiting measures on impacted network interfaces.,,,,,,,,,,,,
CCI-002476,SRG-OS-000405-GPOS-00184,TBD - Assigned by DISA after STIG release,The operating system must implement cryptographic mechanisms to prevent unauthorized disclosure of all information at rest on all operating system components.,,,,,,,,,,,,
CCI-002475,SRG-OS-000404-GPOS-00183,TBD - Assigned by DISA after STIG release,The operating system must implement cryptographic mechanisms to prevent unauthorized modification of all information at rest on all operating system components.,,,,,,,,,,,,
CCI-000205,SRG-OS-000078-GPOS-00046,TBD - Assigned by DISA after STIG release,The operating system must enforce a minimum 15-character password length.,,,,,,,,,,,,
CCI-000205,SRG-OS-000078-GPOS-00046,TBD - Assigned by DISA after STIG release,The operating system must enforce a minimum 15-character password length.,,,,,,,,,,,,
CCI-000213,SRG-OS-000080-GPOS-00048,TBD - Assigned by DISA after STIG release,The operating system must enforce approved authorizations for logical access to information and system resources in accordance with applicable access control policies.,,,,,,,,,,,,
CCI-000213,SRG-OS-000080-GPOS-00048,TBD - Assigned by DISA after STIG release,The operating system must enforce approved authorizations for logical access to information and system resources in accordance with applicable access control policies.,,,,,,,,,,,,
